time_start,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2023-06-15T02:00:00,11.811001,0.0,0.0,1019.9,0.0,13.450708,24.130743,344.47583,1.7097787,Luleå
2023-06-15T03:00:00,13.161,0.0,0.0,1020.3,0.0,13.979871,23.444265,348.11136,3.5213907,Luleå
2023-06-15T04:00:00,14.561001,0.0,0.0,1020.6,0.0,13.084402,20.883104,352.09293,359.01227,Luleå
2023-06-15T05:00:00,16.011,0.0,0.0,1020.6,0.0,11.901798,16.299694,3.46817,6.3401003,Luleå
2023-06-15T06:00:00,17.611,0.0,0.0,1020.7,0.0,9.346143,12.144331,15.642312,11.976112,Luleå
2023-06-15T07:00:00,19.161001,0.0,0.0,1020.7,0.0,7.10031,9.227524,30.465475,20.556128,Luleå
2023-06-15T08:00:00,20.311,0.0,0.0,1020.6,0.0,5.634891,7.145796,63.435013,40.9143,Luleå
2023-06-15T09:00:00,20.961,0.0,0.0,1020.5,0.0,5.506941,6.0347,101.3099,72.64589,Luleå
2023-06-15T10:00:00,21.311,0.0,0.0,1020.4,0.0,9.290511,10.028439,125.537766,111.03758,Luleå
2023-06-15T11:00:00,21.061,0.0,0.0,1020.2,0.0,13.324863,15.815435,141.58191,131.30852,Luleå
2023-06-15T12:00:00,21.161001,0.0,0.0,1020.7,0.0,12.475961,15.1884165,133.83095,121.42952,Luleå
2023-06-15T13:00:00,21.111,0.0,0.0,1020.6,0.0,13.1041975,16.263872,164.05453,152.30061,Luleå
2023-06-15T14:00:00,21.111,0.0,0.0,1020.2,0.0,11.542478,14.113653,183.57626,174.14407,Luleå
2023-06-15T15:00:00,21.311,0.0,0.0,1019.8,0.0,10.239453,13.004921,190.1246,184.76355,Luleå
2023-06-15T16:00:00,20.711,0.0,0.0,1019.5,0.0,10.483357,13.627795,195.94547,192.20045,Luleå
2023-06-15T17:00:00,20.261,0.0,0.0,1019.1,0.0,10.966713,15.256526,203.19862,199.29015,Luleå
2023-06-15T18:00:00,19.411001,0.0,0.0,1019.0,0.0,9.885262,14.336861,213.11136,208.49554,Luleå
2023-06-15T19:00:00,17.811,0.0,0.0,1019.2,0.0,10.009036,16.641972,217.6943,218.85338,Luleå
2023-06-15T20:00:00,16.561,0.0,0.0,1019.3,0.0,10.703569,19.228851,222.27362,218.15727,Luleå
2023-06-15T21:00:00,15.461,0.0,0.0,1019.5,0.0,6.618519,15.7908325,224.9999,226.8476,Luleå
2023-06-15T22:00:00,14.161,0.0,0.0,1019.3,0.0,6.763786,13.979872,244.7989,235.49141,Luleå
2023-06-15T23:00:00,14.311001,0.0,0.0,1019.3,0.0,5.3517847,8.557102,289.6539,247.75093,Luleå
2023-06-16T00:00:00,12.861,0.0,0.0,1019.8,0.0,7.289444,15.844089,20.224945,21.31798,Luleå
2023-06-16T01:00:00,12.311001,0.0,0.0,1019.9,0.0,11.91812,21.986542,25.016869,39.68541,Luleå
2023-06-16T02:00:00,12.011001,0.0,0.0,1020.0,0.0,15.192682,26.28,36.326923,48.888012,Luleå
2023-06-16T03:00:00,12.811001,0.0,0.0,1020.2,0.0,15.530151,29.808346,45.939102,52.853233,Luleå
2023-06-16T04:00:00,13.811001,0.0,0.0,1020.2,0.0,16.323528,25.922499,48.57643,52.33432,Luleå
2023-06-16T05:00:00,14.711,0.0,0.0,1020.5,0.0,17.49615,25.661207,53.3658,55.86401,Luleå
2023-06-16T06:00:00,15.711,0.0,0.0,1020.8,0.0,16.87398,24.26998,56.309914,57.72439,Luleå
2023-06-16T07:00:00,16.911001,0.0,0.0,1021.0,6.0,16.79314,23.277834,59.03632,58.276447,Luleå
2023-06-16T08:00:00,17.961,0.0,0.0,1021.1,10.0,16.267857,22.38378,65.13633,62.198643,Luleå
2023-06-16T09:00:00,18.711,0.0,0.0,1021.4,33.0,15.937878,21.659916,71.564964,68.5522,Luleå
2023-06-16T10:00:00,19.261,0.0,0.0,1021.3,70.0,16.24394,22.007162,77.19574,74.827034,Luleå
2023-06-16T11:00:00,19.711,0.0,0.0,1020.9,32.0,16.263872,21.791153,84.92049,82.40546,Luleå
2023-06-16T12:00:00,19.711,0.0,0.0,1021.5,26.0,14.4,18.775301,90.0,85.60138,Luleå
2023-06-16T13:00:00,20.211,0.0,0.0,1021.2,25.0,14.561099,18.751125,98.530685,93.301796,Luleå
2023-06-16T14:00:00,20.411001,0.0,0.0,1021.0,45.0,13.556282,18.486622,100.71308,96.70974,Luleå
2023-06-16T15:00:00,20.061,0.0,0.0,1020.7,57.0,11.440978,15.226764,102.72436,96.78888,Luleå
2023-06-16T16:00:00,19.911001,0.0,0.0,1020.4,47.0,9.565437,12.9249525,109.798965,102.87501,Luleå
2023-06-16T17:00:00,19.361,0.0,0.0,1019.8,11.0,9.387651,14.33234,122.471176,115.277695,Luleå
2023-06-16T18:00:00,18.561,0.0,0.0,1019.9,3.0,8.654987,14.021525,135.0001,131.87779,Luleå
2023-06-16T19:00:00,17.611,0.0,0.0,1019.8,0.0,7.653705,13.551501,138.81418,129.61066,Luleå
2023-06-16T20:00:00,16.661001,0.0,0.0,1020.1,0.0,9.885262,18.35647,100.491425,101.3099,Luleå
2023-06-16T21:00:00,15.161,0.0,0.0,1020.2,0.0,11.792404,22.553936,77.660934,81.740654,Luleå
2023-06-16T22:00:00,14.361,0.0,0.0,1020.3,0.0,11.983188,23.132626,57.264786,69.026436,Luleå
2023-06-16T23:00:00,14.011001,0.0,0.0,1020.4,15.0,11.923557,23.110205,61.113514,71.847206,Luleå
2023-06-17T00:00:00,12.411,0.0,0.0,1020.9,30.0,9.957108,18.681883,49.398785,64.91644,Luleå
2023-06-17T01:00:00,11.411,0.0,0.0,1021.0,18.0,9.931042,18.03237,43.53127,63.946568,Luleå
2023-06-17T02:00:00,11.561001,0.0,0.0,1021.0,86.0,11.212135,18.837322,47.602623,63.924713,Luleå
2023-06-17T03:00:00,12.311001,0.0,0.0,1021.1,19.0,11.753876,21.575987,49.969803,64.2901,Luleå
2023-06-17T04:00:00,13.211,0.0,0.0,1021.0,5.0,10.799999,18.218275,53.13002,60.39565,Luleå
2023-06-17T05:00:00,14.161,0.0,0.0,1021.0,6.0,10.883676,15.990646,55.78425,58.81509,Luleå
2023-06-17T06:00:00,14.911,0.0,0.0,1021.1,29.0,11.592895,15.7908325,64.23073,65.77226,Luleå
2023-06-17T07:00:00,15.711,0.0,0.0,1021.3,23.0,12.0694,16.171976,72.64589,73.17851,Luleå
2023-06-17T08:00:00,16.561,0.0,0.0,1021.4,23.0,12.371645,16.454008,81.6342,79.919464,Luleå
2023-06-17T09:00:00,17.461,0.0,0.0,1021.3,54.0,12.599999,16.93531,90.0,87.56341,Luleå
2023-06-17T10:00:00,17.961,0.0,0.0,1021.1,86.0,13.138765,16.981165,99.46225,94.864426,Luleå
2023-06-17T11:00:00,18.211,0.0,0.0,1020.8,95.0,11.503113,14.84318,110.13639,104.03627,Luleå
2023-06-17T12:00:00,18.511,0.0,0.0,1021.1,100.0,10.1887,13.049689,122.00535,114.44395,Luleå
2023-06-17T13:00:00,19.261,0.0,0.0,1021.0,93.0,8.669949,11.183201,131.63345,123.17853,Luleå
2023-06-17T14:00:00,19.611,0.0,0.0,1020.6,47.0,7.8954163,9.726664,136.8476,128.991,Luleå
2023-06-17T15:00:00,20.011,0.0,0.0,1020.2,17.0,6.6087217,8.049845,119.357666,116.56499,Luleå
2023-06-17T16:00:00,20.011,0.0,0.0,1019.9,27.0,5.0142193,5.937272,111.03758,104.03627,Luleå
2023-06-17T17:00:00,19.611,0.0,0.0,1019.7,39.0,8.209263,9.885262,105.25517,100.491425,Luleå
2023-06-17T18:00:00,19.161001,0.0,0.0,1019.9,59.0,7.69592,9.178235,100.784256,101.3099,Luleå
2023-06-17T19:00:00,18.511,0.0,0.0,1020.0,92.0,7.208994,10.105681,87.13766,85.91447,Luleå
2023-06-17T20:00:00,17.311,0.0,0.0,1020.0,99.0,9.779817,14.84318,96.340096,104.03627,Luleå
2023-06-17T21:00:00,16.211,0.0,0.0,1020.2,39.0,11.966953,19.813087,111.16133,114.70241,Luleå
2023-06-17T22:00:00,15.461,0.0,0.0,1020.3,15.0,10.966713,20.774214,113.19862,117.89718,Luleå
2023-06-17T23:00:00,14.961,0.0,0.0,1020.2,1.0,11.269782,21.67786,116.56499,125.537766,Luleå
2023-06-18T00:00:00,12.961,0.0,0.0,1020.6,0.0,7.289445,17.072504,147.09476,155.05612,Luleå
2023-06-18T01:00:00,12.811001,0.0,0.0,1020.7,0.0,2.9024127,6.87779,119.74479,173.99109,Luleå
2023-06-18T02:00:00,12.511001,0.0,0.0,1020.8,0.0,2.8116899,1.2979984,39.805527,56.309914,Luleå
2023-06-18T03:00:00,13.461,0.0,0.0,1021.0,1.0,3.7064266,4.5820518,60.94549,44.999897,Luleå
2023-06-18T04:00:00,14.611,0.0,0.0,1020.9,0.0,1.9386592,1.609969,158.19853,153.43501,Luleå
2023-06-18T05:00:00,16.011,0.0,0.0,1020.8,0.0,1.835647,1.1384199,168.69011,198.43504,Luleå
2023-06-18T06:00:00,17.461,0.0,0.0,1020.8,0.0,3.8939953,3.096837,146.3099,144.46223,Luleå
2023-06-18T07:00:00,18.511,0.0,0.0,1020.8,0.0,8.049845,7.5685663,153.43501,154.65387,Luleå
2023-06-18T08:00:00,18.911001,0.0,0.0,1020.9,0.0,11.874544,13.202726,165.96373,168.9965,Luleå
2023-06-18T09:00:00,19.561,0.0,0.0,1020.8,5.0,13.698934,16.563911,176.98727,181.24533,Luleå
2023-06-18T10:00:00,20.211,0.0,0.0,1020.7,0.0,14.4,17.731598,180.0,185.82625,Luleå
2023-06-18T11:00:00,20.561,0.0,0.0,1020.5,0.0,14.759999,19.559633,180.0,186.3401,Luleå
2023-06-18T12:00:00,20.011,0.0,0.0,1020.5,0.0,15.496736,21.485697,182.66295,188.6731,Luleå
2023-06-18T13:00:00,20.661001,0.0,0.0,1020.1,0.0,15.39184,22.79684,190.78426,195.5726,Luleå
2023-06-18T14:00:00,20.861,0.0,0.0,1019.8,1.0,14.84318,22.768398,194.03627,198.43504,Luleå
2023-06-18T15:00:00,20.911001,0.0,0.0,1019.4,0.0,14.799459,23.73271,198.43504,202.28563,Luleå
2023-06-18T16:00:00,20.811,0.0,0.0,1019.1,0.0,14.84318,24.315327,202.8337,205.42683,Luleå
2023-06-18T17:00:00,20.461,0.0,0.0,1018.8,0.0,14.039999,24.312662,202.6199,207.3238,Luleå
2023-06-18T18:00:00,19.561,0.0,0.0,1018.8,0.0,15.315873,26.886963,203.55228,206.22191,Luleå
2023-06-18T19:00:00,18.361,0.0,0.0,1018.7,0.0,14.693999,28.056913,210.96368,213.48619,Luleå
2023-06-18T20:00:00,17.611,0.0,0.0,1018.6,0.0,13.53236,25.318008,208.61037,209.84584,Luleå
2023-06-18T21:00:00,16.761,0.0,0.0,1018.5,0.0,14.20062,26.925497,210.46547,209.64977,Luleå
2023-06-18T22:00:00,16.161001,0.0,0.0,1018.6,0.0,13.479583,26.66188,214.11452,214.54843,Luleå
2023-06-18T23:00:00,15.561001,0.0,0.0,1018.6,1.0,14.480773,27.381308,214.8754,219.1304,Luleå
2023-06-19T00:00:00,14.211,0.0,0.0,1018.7,0.0,5.1919937,14.20062,213.6901,239.53453,Luleå
2023-06-19T01:00:00,13.811001,0.0,0.0,1018.7,0.0,5.315336,12.245293,208.30066,245.69547,Luleå
2023-06-19T02:00:00,14.061001,0.0,0.0,1018.8,0.0,3.319036,7.69592,229.39879,280.78424,Luleå
2023-06-19T03:00:00,15.311001,0.0,0.0,1018.6,0.0,1.484318,3.6,194.03627,323.13,Luleå
2023-06-19T04:00:00,17.211,0.0,0.0,1018.5,0.0,1.9386592,5.495161,68.19853,31.607454,Luleå
2023-06-19T05:00:00,18.861,0.0,0.0,1018.5,3.0,2.968636,5.0911684,75.96373,44.999897,Luleå
2023-06-19T06:00:00,19.911001,0.0,0.0,1018.6,8.0,4.73506,5.692099,81.25392,55.304783,Luleå
2023-06-19T07:00:00,20.061,0.0,0.0,1018.7,24.0,8.311245,9.565437,85.03035,70.20104,Luleå
2023-06-19T08:00:00,19.961,0.0,0.0,1018.8,19.0,9.3876505,10.495713,94.39862,84.093956,Luleå
